gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,differential
Solyc04g006970,14186.982399960034,3.031061514998553,0.060127458663339635,50.41060411300277,0,0,TRUE
Solyc04g007070,2970.232667935753,4.330036126101559,0.08820464390655622,49.09079538588454,0,0,TRUE
Solyc04g011510,11217.62580858911,-2.94446006249646,0.07377375892577896,-39.91202434809878,0,0,TRUE
Solyc04g048900,7118.196432385064,3.2604362017841533,0.08060603753412429,40.449032126208394,0,0,TRUE
Solyc04g054690,3338.6003175036008,5.229349993749459,0.09743943121074042,53.66769826929209,0,0,TRUE
Solyc04g055170,2090.750152510551,5.690852583338949,0.1261949191444468,45.095734613728894,0,0,TRUE
Solyc04g071780,1317.2058820646728,4.798396735105849,0.12421826116511554,38.62875466214779,0,0,TRUE
Solyc04g071800,4249.361415369161,4.586770877908848,0.08150087555312355,56.278792672836005,0,0,TRUE
Solyc04g074410,3737.1035249483975,3.7656619339887167,0.08795540766905927,42.81330771789933,0,0,TRUE
Solyc04g074450,6842.6254846332795,4.194123413082753,0.0807591527537874,51.93372230971133,0,0,TRUE
Solyc04g074840,2185.117757138919,-4.82194694982536,0.11078659609076309,-43.52464214962367,0,0,TRUE
Solyc04g077980,4182.826342640302,2.635188633055913,0.06887757323739677,38.259022628067115,0,0,TRUE
Solyc04g080540,25040.80923477914,-4.936599339276918,0.0880838514086475,-56.0443175489063,0,0,TRUE
Solyc04g081290,1603.4591892012427,5.009351040135768,0.12487882515269057,40.11369448752249,0,0,TRUE
Solyc04g082880,14376.292036868199,-3.6421542859935268,0.06217340396285723,-58.580583558998505,0,0,TRUE
Solyc05g005260,3677.2755004921373,2.944184408626639,0.07613467140157892,38.6707442801885,0,0,TRUE
Solyc05g005560,6126.132049255376,5.149576449842238,0.0905889295992705,56.84553810958935,0,0,TRUE
Solyc05g009550,8355.225748143845,4.210828581305242,0.08724770678524396,48.26291413790387,0,0,TRUE
Solyc05g014390,5433.862905387084,-3.5312172555132655,0.07358221120631082,-47.990094312501554,0,0,TRUE
Solyc05g050380,2473.069084395548,5.371934207392608,0.11110995182938325,48.347912306195326,0,0,TRUE
Solyc05g050800,5564.789769600616,3.1510222471205727,0.08246605377552774,38.209931273025894,0,0,TRUE
Solyc05g051850,12040.25764029993,5.026258716087376,0.0750519170509748,66.97042412219227,0,0,TRUE
Solyc05g052570,8640.882521759642,2.520483114441318,0.060257843882266425,41.82829905706406,0,0,TRUE
Solyc05g056620,5092.747947657913,3.3881822520351363,0.08491106552658247,39.90271740229692,0,0,TRUE
Solyc06g005170,7672.022442085434,4.974661974221302,0.07923724266637648,62.78186628940143,0,0,TRUE
Solyc06g005500,2161.0125173308797,3.2284885293603227,0.08313534692600028,38.83412590115294,0,0,TRUE
Solyc06g007190,1609.0885696649189,5.069267722850556,0.12337546675637213,41.088134100929246,0,0,TRUE
Solyc06g009110,2303.720811748497,3.7178310590722075,0.09877463400923939,37.639532622560175,0,0,TRUE
Solyc06g036310,1974.0763566568503,5.204548104304634,0.12081364041425699,43.079143103864745,0,0,TRUE
Solyc06g051800,7748.144520070388,-4.2005854337636075,0.07375688749118413,-56.95177191778445,0,0,TRUE
Solyc06g053710,8694.438737067745,-2.7152338017386612,0.07114988799328106,-38.16216551170215,0,0,TRUE
Solyc06g059740,201857.96883162938,-4.306140826568755,0.06933517474063947,-62.10615092089461,0,0,TRUE
Solyc06g060110,2497.943756876669,4.134843768636561,0.09036238139570867,45.758463917960945,0,0,TRUE
Solyc06g062540,1737.7787993833842,-3.734695257688174,0.09954001794710948,-37.51953570746392,0,0,TRUE
Solyc06g062600,1740.3388811720847,-3.529591613588722,0.08958905612121597,-39.397575623668885,0,0,TRUE
Solyc06g062920,1781.2567263709132,4.132200666397897,0.10599366229380011,38.98535607670575,0,0,TRUE
Solyc06g066430,1361.2371088194723,-3.7900829316970017,0.09721185617353377,-38.987867127352146,0,0,TRUE
Solyc06g071280,3566.9341527413185,3.9619066789218373,0.09279606312650707,42.69477115123566,0,0,TRUE
Solyc06g071810,2291.8253557680073,3.419382682313706,0.08173747688976,41.83371951798139,0,0,TRUE
Solyc06g074530,2927.226156640829,4.656732899009281,0.10901958243143021,42.71464626034699,0,0,TRUE
Solyc06g074820,7957.248542365786,3.840861108006356,0.08151155183257953,47.120451293766116,0,0,TRUE
Solyc06g075690,6616.998425170164,6.430517774662045,0.09919607153912653,64.82633510466809,0,0,TRUE
Solyc06g076020,17714.784087459913,3.001547504095838,0.05882645062463898,51.02377369745072,0,0,TRUE
Solyc06g076040,5311.240178867682,3.311424092494873,0.06817207111298783,48.57449742148138,0,0,TRUE
Solyc07g006220,8576.112683900617,2.883304711728095,0.06571904048497558,43.873201593490464,0,0,TRUE
Solyc07g026650,3669.0211552148444,-9.09936323439959,0.229187603163464,-39.70268508768177,0,0,TRUE
Solyc07g052960,4228.452355572666,-4.493637875661681,0.11759211788190145,-38.2137676963576,0,0,TRUE
Solyc07g056000,4512.525282353426,4.6379859150137985,0.08726658663560607,53.147328133508445,0,0,TRUE
Solyc07g056200,1613.9659063560484,6.3191277163926225,0.16166546233876114,39.08767911819802,0,0,TRUE
Solyc07g062130,2481.0215966999044,4.804605521354804,0.11724086448412674,40.980638811353195,0,0,TRUE
Solyc07g062530,33024.94271715621,2.778830112299714,0.058541360445354684,47.46780893302962,0,0,TRUE
Solyc07g062600,7385.040585933637,-3.6109552914694456,0.0744987204018711,-48.470031055442846,0,0,TRUE
Solyc07g065970,3010.1361895954515,-5.444430410149268,0.1270616772686517,-42.84872140195258,0,0,TRUE
Solyc08g005610,25603.55212410144,-4.463430249652365,0.0675120827922268,-66.11305806382668,0,0,TRUE
Solyc08g005630,16222.652412819309,-4.770913439170124,0.07437022592282456,-64.15085311319336,0,0,TRUE
Solyc08g006320,4557.117546264971,3.3815311388178313,0.06973600492863456,48.490462599318306,0,0,TRUE
Solyc08g006770,7860.3346772941495,-2.7919295262367405,0.06289546313647981,-44.389998690023184,0,0,TRUE
Solyc08g008280,2053.3926530633603,4.996988389546966,0.11998586757322167,41.64647462750179,0,0,TRUE
Solyc08g066240,54417.38386095583,-10.807054773474453,0.12757876460207843,-84.7088840151568,0,0,TRUE
Solyc08g066250,6711.803881898202,-7.582295165314557,0.1159478361512724,-65.39402042330697,0,0,TRUE
Solyc08g068600,2895.0631078216775,5.0078625810637,0.09877860406648364,50.69784725539472,0,0,TRUE
Solyc08g068680,2408.4422112757015,5.9010976281304925,0.12452376772474896,47.389327643654774,0,0,TRUE
Solyc08g068690,7231.645805601653,4.786439678311529,0.0876956790546343,54.58010850602552,0,0,TRUE
Solyc08g076390,2713.342331200399,3.176690300616972,0.07792664343338725,40.76513706550764,0,0,TRUE
Solyc08g076730,4318.374049439553,-4.4604769794283285,0.09078136764464552,-49.13427826829415,0,0,TRUE
Solyc08g077560,5427.408667685938,3.5081867793742187,0.08297467496711136,42.28021117003179,0,0,TRUE
Solyc08g080130,3381.9395899698284,3.546712340986121,0.08857483686162136,40.04198558702486,0,0,TRUE
Solyc08g081010,14274.846892834457,-2.2944827583651333,0.06023745065202358,-38.090635203335154,0,0,TRUE
Solyc08g082610,24243.227818601623,2.7734260855017854,0.0596570850576787,46.4894669731237,0,0,TRUE
Solyc09g007010,7988.848631303357,3.3959807586663473,0.08346124399578968,40.68931393878652,0,0,TRUE
Solyc09g008830,5615.571918031305,-7.5229893252727,0.14024892794639635,-53.640262606128545,0,0,TRUE
Solyc09g011080,13340.911089048397,2.723159549301847,0.059202595451259055,45.99730009377374,0,0,TRUE
Solyc09g011860,2639.7296414376865,7.041011012955754,0.16064606911787224,43.82933894130638,0,0,TRUE
Solyc09g015770,3849.0639358814383,4.074488688822951,0.08259811155587407,49.329078014897895,0,0,TRUE
Solyc09g066150,8083.474432763825,-5.288688485822491,0.08922470401947294,-59.27381372616552,0,0,TRUE
Solyc09g075420,16764.68185291415,-2.9196872363056507,0.06580908890974382,-44.366018200160134,0,0,TRUE
Solyc09g075440,14747.642894591745,-3.19706517381384,0.07069972314670069,-45.220335123236424,0,0,TRUE
Solyc09g091660,2747.1574739029265,3.9690110849332463,0.09523381741898011,41.676488378824786,0,0,TRUE
Solyc09g092380,324819.29847668164,-3.604501458259788,0.09251497636590061,-38.96127524265729,0,0,TRUE
Solyc10g007600,11070.973610147217,5.567369311268648,0.09539191553090479,58.363114738637876,0,0,TRUE
Solyc10g047030,1890.3361688636717,-6.576278332632486,0.1438426726183353,-45.718549390983874,0,0,TRUE
Solyc10g054440,9555.502452638602,4.059989930685219,0.0762955411562727,53.213986940197806,0,0,TRUE
Solyc10g055760,4918.038834776245,3.9777778698369106,0.09711818291812217,40.95811670189991,0,0,TRUE
Solyc10g076510,59020.95430298093,-5.5384646199887175,0.05886127945213952,-94.09351396263953,0,0,TRUE
Solyc10g080210,167633.69744259067,-8.124858882575056,0.0885818358145739,-91.72150032634926,0,0,TRUE
Solyc10g080690,1211.235415306261,-3.9516123217956474,0.10030104530079922,-39.39751883886059,0,0,TRUE
Solyc10g080900,11382.169037514454,-3.7012148585804163,0.08295823432436263,-44.61540061362502,0,0,TRUE
Solyc10g083970,3903.7091580900637,4.370193190465584,0.07969019405038837,54.83978603066642,0,0,TRUE
Solyc10g084960,1601.9180680147786,4.036044634756852,0.10049936539923986,40.15990169413924,0,0,TRUE
Solyc10g085010,9221.723934586362,4.390315557971133,0.07829231855009969,56.07594256084964,0,0,TRUE
Solyc10g085420,4954.696015464931,5.9118789637296505,0.10998566671276434,53.75135815804942,0,0,TRUE
Solyc11g005630,2902.9380767464154,3.2599489716066357,0.07969280202237283,40.906441847677065,0,0,TRUE
Solyc11g006540,2274.0175770128844,4.090880871265929,0.09307347355705005,43.95324161570476,0,0,TRUE
Solyc11g008680,8942.60424683202,-5.01006550579392,0.08283665977090694,-60.48125938020384,0,0,TRUE
Solyc11g011920,5421.883041949634,3.5176354028360497,0.0686906606817981,51.20980593171329,0,0,TRUE
Solyc11g012510,3167.532094424459,4.329810334584834,0.0905471277837227,47.81830678193181,0,0,TRUE
Solyc11g066060,19741.94053017882,2.8647280687493546,0.06290216901879557,45.54259596188735,0,0,TRUE
Solyc11g069430,23495.57764990384,-2.1939946725189237,0.05724750448533846,-38.324721614386235,0,0,TRUE
Solyc12g009220,2082.4242021881323,5.467909730145524,0.11864715414563126,46.08546888056025,0,0,TRUE
Solyc12g013690,15863.476389805377,-4.635115999192145,0.06471824503927705,-71.61992721494728,0,0,TRUE
Solyc12g013700,9841.398144816032,-5.607863710932257,0.08903014298114548,-62.9883713892257,0,0,TRUE
Solyc12g017240,6285.72965279641,3.7608106988435503,0.09382064543615072,40.085107935043524,0,0,TRUE
Solyc12g045030,2991.1243735893554,3.2630508810543626,0.08426618058137496,38.7231373077752,0,0,TRUE
Solyc12g098710,15712.798175217767,-4.811195172813602,0.0687211915116093,-70.01035731461133,0,0,TRUE
Solyc01g100760,1077.9019648927738,-4.913460442890009,0.132432296621834,-37.10167812705538,2.6397240054576215e-301,2.6230295347204027e-299,TRUE
Solyc08g016210,1449.2538911800934,4.285237301714077,0.1157144446720989,37.03286408068754,3.389532341669307e-300,3.349987797683165e-298,TRUE
Solyc05g024410,4773.331784372338,-2.5880037461294796,0.06997333568992432,-36.985570583597806,1.9536085561226812e-299,1.9204912346097997e-297,TRUE
Solyc03g111730,989.8583666453995,-4.817749117505084,0.13027946749850589,-36.98011060384735,2.3910944384853016e-299,2.3380579288657077e-297,TRUE
Solyc09g074380,1066.3346607654476,-4.688294487352926,0.12685428150113595,-36.95810998157712,5.396166839461643e-299,5.248557407927163e-297,TRUE
Solyc06g030470,5839.8416807990325,2.6577263062634056,0.07200318581136882,36.911232139450256,3.051974623911251e-298,2.952865763755817e-296,TRUE
Solyc06g069430,7193.422953323664,-2.7367243107904042,0.07415070150060023,-36.90759838284539,3.490367169909284e-298,3.3593413447352026e-296,TRUE
Solyc08g066700,5476.821007757634,-2.7338962481008613,0.0740796500296207,-36.90482132417897,3.867362627703258e-298,3.70279829088901e-296,TRUE
Solyc05g007140,2039.9179613524584,3.3754019001276947,0.09159926957041149,36.849659565604455,2.961496616321523e-297,2.820787165691117e-295,TRUE
Solyc09g089580,360278.4775737405,-2.565604367542674,0.06967384840482273,-36.823060965943235,7.89485568379523e-297,7.480986187381841e-295,TRUE
Solyc05g056120,1798.237334182087,3.1033399490112394,0.08442682007742959,36.757750039206755,8.742658824918883e-296,8.2418613937684007e-294,TRUE
Solyc05g010810,20217.49118639691,-2.375584818302503,0.06468563828889991,-36.725073465189176,2.9069394083529273e-295,2.7264422012118296e-293,TRUE
Solyc02g067980,2271.7449485000793,-2.7590467394632494,0.07517783591452658,-36.70026818276795,7.2314792008032345e-295,6.748034626820602e-293,TRUE
Solyc02g070020,5586.528041974299,-2.465713290726845,0.06722702018715901,-36.67741458512271,1.673559030206564e-294,1.5537896794084475e-292,TRUE
Solyc02g070890,3131.991127135592,-3.339787155696135,0.09111348964046893,-36.65524357452265,3.775322685146732e-294,3.4875254734197175e-292,TRUE
Solyc04g078290,1682.4833808588673,3.5328793630567232,0.09656986838763384,36.58366136397388,5.20257646847176e-293,4.781948160995818e-291,TRUE
Solyc03g083910,141173.1083994303,-3.6202412566294777,0.09902419768451307,-36.559157673394274,1.2755435639911886e-292,1.1665829520820904e-290,TRUE
Solyc03g026280,1312.9481201710855,3.864100279290261,0.10570680719428992,36.55488593263455,1.4913044544952271e-292,1.3571608805438494e-290,TRUE
Solyc08g078060,1773.3983817138123,3.2634295372991327,0.08928086978862133,36.552394090979725,1.6336310255515671e-292,1.479361534123865e-290,TRUE
Solyc03g097710,3621.4423309227045,-2.647088044069153,0.07244657793894346,-36.538482829376235,2.717136052969238e-292,2.448485885379093e-290,TRUE
Solyc08g067340,1921.3004172747742,4.798320426692757,0.1314602991802446,36.500148384066904,1.1029508211530966e-291,9.890509729393841e-290,TRUE
Solyc06g069570,4810.5269523778625,2.4998476442804574,0.06851493908700629,36.48616896682826,1.837718287030997e-291,1.6399405471112047e-289,TRUE
Solyc06g050630,1473.0022650021626,3.669148529629002,0.10067233124295885,36.44644446321617,7.83200379311192e-291,6.955349069023017e-289,TRUE
Solyc06g150132,1978.9834730740106,2.917107451484626,0.08006477211920127,36.434344022632146,1.2176340649640843e-290,1.0761426450112866e-288,TRUE
Solyc09g010850,1813.3920947266442,3.514555493348633,0.09658739599479417,36.38730972246171,6.758204654172105e-290,5.944309864002191e-288,TRUE
Solyc05g054620,3527.077735205818,-2.4668888042863544,0.06785968711321835,-36.35278777767648,2.3742574816504275e-289,2.0783797754847527e-287,TRUE
Solyc02g079500,3587.2970926053563,4.010703060902362,0.11066439765933256,36.24203579229558,1.3265367611445554e-287,1.1557215772568892e-285,TRUE
Solyc06g062590,7819.957678579001,-2.228872876873386,0.0615226409576103,-36.2284980322789,2.167314828385162e-287,1.8793277589719074e-285,TRUE
Solyc07g063640,1271.4514291110306,-4.27363534733658,0.1182670791932505,-36.13546031988652,6.29502692702055e-286,5.432933333306046e-284,TRUE
Solyc12g088360,1559.8853814657975,3.36374970582507,0.09308942038611967,36.13460790574038,6.492096493268634e-286,5.576832235315762e-284,TRUE
Solyc09g061840,2334.478405752577,2.8906875905981906,0.08008070692420309,36.09717872913191,2.511357263463756e-285,2.1472688639188012e-283,TRUE
Solyc10g080840,7442.602384127352,-2.746279104567761,0.0761533119574158,-36.062503835728826,8.783259577744574e-285,7.475123186003635e-283,TRUE
Solyc08g079090,3671.6562227405966,3.6408821174152473,0.10099212542529515,36.05114856314657,1.323145730381306e-284,1.120893454451592e-282,TRUE
Solyc04g015360,1735.4395332469949,4.125655062205143,0.11456239361425474,36.012298032954135,5.370602830251118e-284,4.528797790298455e-282,TRUE
Solyc05g005700,4888.069021373176,2.458771937332924,0.06858929584121976,35.84775010702601,1.9936526111308646e-281,1.6734847465944604e-279,TRUE
Solyc01g098590,3891.7695095639483,2.986864534655354,0.08338781603681761,35.81895625299247,5.59879324484124e-281,4.678300737268933e-279,TRUE
Solyc07g056190,1129.070104379197,5.382950180752762,0.15036078774416373,35.80022598652355,1.0955005831956769e-280,9.112482905378339e-279,TRUE
Solyc07g042170,2013.7741241617641,3.5545178052109674,0.0992885894918046,35.79986203252854,1.109879146028791e-280,9.190499252904174e-279,TRUE
Solyc12g045035,2096.2446475324427,4.385350432986687,0.12272211239577874,35.73398752169401,1.1730809949929233e-279,9.670290551997717e-278,TRUE
Solyc01g094410,11328.212937448636,2.7912051785394723,0.07811409329669443,35.73241473773323,1.240951182595241e-279,1.0184109638235856e-277,TRUE
Solyc01g102700,1897.679044281319,2.9728045345853724,0.08328139860774597,35.695900696711796,4.576649536865785e-279,3.7392243749423876e-277,TRUE
Solyc01g091910,4527.950856115325,3.2896683383161127,0.09216711655147203,35.692429810136794,5.180775081917558e-279,4.21407912968542e-277,TRUE
Solyc04g051310,3304.211669963412,2.8271908382684146,0.07926487186352035,35.66763904111674,1.255581478156073e-278,1.0167997494688586e-276,TRUE
Solyc05g005080,2197.9794995376947,3.0580106448205173,0.08582659932321944,35.63010382485475,4.7909952063059626e-278,3.862844950768531e-276,TRUE
Solyc02g087850,1155.6069110560288,3.9755961504141344,0.11168129890799938,35.597689042720965,1.5211680610550114e-277,1.2211193216757326e-275,TRUE
Solyc08g006780,2880.502335579632,-3.1274176040867707,0.08797385520202065,-35.549398135446694,8.488502103201289e-277,6.784527572310839e-275,TRUE
Solyc02g086300,1446.3886331835256,4.523108769072375,0.12725101110890613,35.54477665565526,1.0005375566346724e-276,7.962286538361552e-275,TRUE
Solyc12g007090,3209.5874832084837,-2.3753732474730023,0.06690832585250038,-35.50190827834372,4.593169561113022e-276,3.6394929328422705e-274,TRUE
Solyc07g008250,6485.809112243856,-3.359319380438724,0.09469910928562214,-35.47361116466972,1.2548079278087075e-275,9.900057569488184e-274,TRUE
Solyc04g014400,1274.4248498016175,4.01471672591493,0.1138738011173042,35.25584187515855,2.7919118892407324e-272,2.1933212076885633e-270,TRUE
Solyc03g115230,80496.33507313287,2.913726635339968,0.08268937661890545,35.23701295716137,5.424425899742046e-272,4.24328601340247e-270,TRUE
Solyc09g014990,1080.6639936604938,4.464608685975635,0.12679503578689594,35.2112261987866,1.346318375565363e-271,1.0487021482211047e-269,TRUE
Solyc05g051240,3022.9572844729514,3.099344963132589,0.08824252624811567,35.123030752972944,3.000782461350753e-270,2.327568944599616e-268,TRUE
Solyc11g010250,1111.0576323364917,5.800821948907233,0.16557013646615532,35.035436176577626,6.498241399178271e-269,5.019208892482948e-267,TRUE
Solyc05g009790,3112.6736048809903,3.1720666098733346,0.09056842663904707,35.023978306649205,9.710657314992463e-269,7.469080059477257e-267,TRUE
Solyc10g075070,5175.111788509997,4.520356535114332,0.12907183096992098,35.02202224254307,1.0399804090617762e-268,7.965816608242763e-267,TRUE
Solyc07g063240,2650.462202459414,2.9006485071239845,0.08292027733812127,34.98117228064863,4.350022341250437e-268,3.318110402456713e-266,TRUE
Solyc05g051400,1149.3446663464892,3.9648362825687924,0.1134746518679281,34.94028152810217,1.8190857402928863e-267,1.381828643132402e-265,TRUE
Solyc02g088090,1067.5405936764607,5.338921953182469,0.15283267722955796,34.93311803445865,2.336858646390826e-267,1.767838374345784e-265,TRUE
Solyc12g094650,1972.0754932789855,4.09932139272461,0.11739575274108088,34.91882199320925,3.8517181919580345e-267,2.9018908001133013e-265,TRUE
Solyc01g098690,1093.466389976652,4.324548045748961,0.12394262734380801,34.89153117395981,9.993059231302803e-267,7.4980574632261e-265,TRUE
Solyc07g007870,1519.1955311317083,3.2932297290163777,0.0944750515507033,34.85819457054175,3.199099876499488e-266,2.3906119117760197e-264,TRUE
Solyc01g005760,7636.011683639048,3.07866445301884,0.08866794517375773,34.7212788904237,3.761767057189964e-264,2.799698939770166e-262,TRUE
Solyc10g083290,1435.5455548507866,3.574600718521218,0.10295287611377771,34.7207465537026,3.8320020136438287e-264,2.840471492613488e-262,TRUE
Solyc02g082690,4998.367284368481,2.585997410412428,0.07448069416470227,34.72037202948061,3.8821993857689654e-264,2.866123345726542e-262,TRUE
Solyc10g086280,9827.307514932889,4.16424154163914,0.11994703542213521,34.71733608908074,4.314120654879226e-264,3.172259199945792e-262,TRUE
Solyc07g032740,8694.983899564912,-2.265170762049441,0.0652518428129237,-34.714280308429906,4.797357704109295e-264,3.5135389113402857e-262,TRUE
Solyc04g077270,1720.3695070101824,4.012920834933769,0.1158605954039396,34.63576914086286,7.316392079641707e-263,5.337191888891012e-261,TRUE
Solyc10g038080,999.9998123513188,-3.4499826315898305,0.0996638562109156,-34.616186476757804,1.4421942373781997e-262,1.047899472953496e-260,TRUE
Solyc01g065530,9847.32074396194,2.308667749188577,0.0667533030516761,34.585071354467,4.2361985491543614e-262,3.0659070050828593e-260,TRUE
Solyc12g009000,7887.883325740311,3.1291131774366843,0.09068054971814003,34.50699391614656,6.30033789128687e-261,4.5419259394324136e-259,TRUE
Solyc06g065650,1400.477469898437,-3.0530584676596955,0.08862458387595341,-34.44934051180447,4.6065133979274994e-260,3.307872491957079e-258,TRUE
Solyc04g074000,2060.1838136462134,4.21923090253841,0.12249081317422356,34.44528445196318,5.297892860366268e-260,3.789539472844868e-258,TRUE
Solyc08g062330,939.0568791794142,5.258016085088317,0.1527765294030099,34.41638650671382,1.4341070171244916e-259,1.02182904247285e-257,TRUE
Solyc03g044300,7059.486963169101,-2.494900399463666,0.0726902409338687,-34.32235699608491,3.6416020999033675e-258,2.584693876545313e-256,TRUE
Solyc04g079730,1304.7728595150265,6.4720878544757925,0.18904757957397503,34.235232575105464,7.234752220832626e-257,5.1152480798294685e-255,TRUE
Solyc03g064030,2007.780482335203,-2.754098518312065,0.08056381060367095,-34.18530600371791,3.9979006705897786e-256,2.815839388024977e-254,TRUE
Solyc02g071740,1523.554780003807,3.290881420686147,0.09632480553118748,34.16442319855652,8.16654920226126e-256,5.729987556685829e-254,TRUE
Solyc04g074440,1877.6736347163353,2.988557466431114,0.08760994533339343,34.11208002765406,4.8836668506811925e-255,3.4135531450978085e-253,TRUE
Solyc10g007070,1176.4810231262838,3.582074184048326,0.10522317367993916,34.04263584506622,5.21646443236375e-254,3.6323585477326822e-252,TRUE
Solyc06g066770,1685.8334997846707,-3.0100842846317497,0.08867887743038061,-33.943644437705984,1.513743225819414e-252,1.0500808196316335e-250,TRUE
Solyc11g013810,11077.810332714398,-2.879033193166197,0.08496510985531919,-33.88488755053327,1.1122963494300353e-251,7.686971350215165e-250,TRUE
Solyc01g079660,1012.2426044939299,4.079152190864262,0.1205372296563264,33.841429759873094,4.851683841640553e-251,3.3403934105197856e-249,TRUE
Solyc12g009300,5158.761125074265,-2.425385766065533,0.07171047299743036,-33.82191839889891,9.393364626979875e-251,6.443217236483994e-249,TRUE
Solyc01g067090,2040.2578241846263,-3.596474484296361,0.10634213902539696,-33.81984335896647,1.0076887897502795e-250,6.886372870624308e-249,TRUE
Solyc11g068710,1602.718706341831,3.7245022640557757,0.1105482685996552,33.69118586147981,7.78173343298077e-249,5.298207618462426e-247,TRUE
Solyc02g072080,2544.8436657943607,2.482034858780066,0.07372668276366143,33.665353786993066,1.8588151707879695e-248,1.2609077226787913e-246,TRUE
Solyc07g063940,2373.481769722329,2.579550304320896,0.0766645222313633,33.647249460919575,3.4205484753162457e-248,2.3117625963874464e-246,TRUE
Solyc03g098660,1604.296335940849,3.4352659425473577,0.10211520182712719,33.64108263099735,4.209996154287014e-248,2.834884956199933e-246,TRUE
Solyc12g099430,2700.718581398405,3.931169562269073,0.1169447589634046,33.615611311826726,9.922215126594311e-248,6.656937250809606e-246,TRUE
Solyc09g074690,1063.8635763106893,-3.2238598904256217,0.09593063175982777,-33.606157191760055,1.363743133865282e-247,9.11625091994381e-246,TRUE
Solyc11g017270,3036.403764876699,3.7051478044174546,0.11028125777949332,33.59725740366395,1.8395954661788327e-247,1.2252638932886044e-245,TRUE
Solyc02g065280,733.3392635351679,-4.707386389204973,0.14020598969972844,-33.57478806209725,3.915211443546662e-247,2.5983152334555343e-245,TRUE
Solyc12g096710,2341.8760311440906,3.648154803277775,0.10873076129948685,33.5521867011428,8.365549568370696e-247,5.5317948818474284e-245,TRUE
Solyc02g089610,7455.053920940544,2.171612158922705,0.0647844378273716,33.52058351898197,2.4165335894645167e-246,1.5922271317249538e-244,TRUE
Solyc04g005480,2373.8569705029763,2.983558221627781,0.08901576039412959,33.51719075832936,2.7078547429600703e-246,1.777803347851249e-244,TRUE
Solyc03g111720,107081.2376851799,-5.411461030627584,0.1619062306068707,-33.42342669793427,6.263130264575157e-245,4.097335361341107e-243,TRUE
Solyc06g068460,3522.6915389127103,2.4187864978513725,0.07240004305504881,33.408633417693785,1.0272338605050575e-244,6.696326261583146e-243,TRUE
Solyc03g115900,1605.092529874501,3.0688944910695755,0.09189909539901303,33.394175184694305,1.6656692484662734e-244,1.0781689364280108e-242,TRUE
Solyc09g005080,2359.180504873405,2.765338080952324,0.08280873945838162,33.394278176908365,1.6599451667326025e-244,1.0781689364280108e-242,TRUE
Solyc06g068900,2097.5073544288944,-2.785045096837662,0.08367694951916686,-33.28330099079108,6.735333620676056e-243,4.3444083490837876e-241,TRUE
Solyc10g005630,1410.7374316588596,3.4587743455586866,0.10405130122565158,33.241048452222536,2.7496168463746264e-242,1.767349877164502e-240,TRUE
Solyc03g093540,1102.269031401526,3.271540884624771,0.09871714100085645,33.14055544412888,7.74728357989634e-241,4.96231059404998e-239,TRUE
Solyc11g073075,900.5600215032039,5.360826528025961,0.16194961676525596,33.101816695228216,2.7982605089510807e-240,1.786125796390546e-238,TRUE
Solyc04g007580,1182.4549892721934,4.289119926193613,0.13016052311299917,32.95254062915838,3.890379257056364e-238,2.4746312070057833e-236,TRUE
Solyc01g095620,1248.0771847232513,3.1884143716623723,0.09687611235341143,32.91228657102583,1.4663919479835995e-237,9.295407993028452e-236,TRUE
Solyc10g083400,2644.797486792773,-5.7180240187527485,0.17374206209520007,-32.91099431995701,1.530162931866872e-237,9.666317930071721e-236,TRUE
Solyc01g099150.5,918.97095661591,-5.182529752263539,0.15779130980895528,-32.84420262775086,1.378184910135278e-236,8.676429179115348e-235,TRUE
Solyc01g098110,3976.3510350482775,-2.2408162428698106,0.06848871079110969,-32.7180380092756,8.65244005508678e-235,5.428594045483286e-233,TRUE
Solyc08g079870,2261.38576838896,4.290948151576282,0.13129700769807745,32.68123338685283,2.886017319362269e-234,1.804546135436619e-232,TRUE
Solyc01g057770,8147.634171505999,3.4050317789561504,0.10422743292123332,32.669247275133394,4.271190884933941e-234,2.6616034589064626e-232,TRUE
Solyc03g095900,32913.5010069552,-2.1810709892232905,0.0669287228739256,-32.587966654194176,6.073089496446162e-233,3.7716758180124924e-231,TRUE
Solyc12g005340,3901.9391256420495,2.703256491794541,0.08295816702543994,32.58577893802259,6.522288369133276e-233,4.0370110131238047e-231,TRUE
Solyc09g082870,881.3110748695622,5.252004449987439,0.1612155939393363,32.57752132813971,8.537983157479475e-233,5.266904173957892e-231,TRUE
Solyc07g040960,15938.049292005484,2.91214961441658,0.0895030312530955,32.53688253509137,3.210000194224642e-232,1.9735596511850032e-230,TRUE
Solyc02g088340,5780.421453596457,-1.9975782672150484,0.06144114382601326,-32.512061833870085,7.20166973915687e-232,4.412943160497358e-230,TRUE
Solyc02g083380,1865.208548833307,-3.062662058547518,0.09436179181394246,-32.45659074158227,4.372667703357736e-231,2.6705232687981816e-229,TRUE
Solyc05g056040,1186.60837182241,3.0517270795580758,0.09406232746861722,32.443669656975565,6.652958142487399e-231,4.049712898455161e-229,TRUE
Solyc07g053740,4565.229679078159,2.3952958094240526,0.07398147970435644,32.37696541075002,5.7917617244599355e-230,3.5138599267573264e-228,TRUE
